year,state,state_name,county_name,county_fips,tract_fips,location_id,measure_id,measure_key,measure,estimate,ci_lower,ci_upper,total_population,total_adult_population,longitude,latitude
2023,VA,Virginia,Franklin,51067,51067020902,51067020902,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.5,6.1,8.8,2971,2406,-79.7760122,36.8564187
2023,VA,Virginia,Franklin,51067,51067020902,51067020902,OBESITY,obesity,Obesity among adults,35,28,42.2,2971,2406,-79.7760122,36.8564187
2023,VA,Virginia,Franklin,51067,51067020902,51067020902,LPA,physical_inactivity,No leisure-time physical activity among adults,26.5,22.3,30.9,2971,2406,-79.7760122,36.8564187
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,CSMOKING,current_smoking,Current cigarette smoking among adults,13.4,10.9,16.3,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,DIABETES,diabetes,Diagnosed diabetes among adults,16.1,13.7,18.6,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,13.9,18.4,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,BPHIGH,high_blood_pressure,High blood pressure among adults,43.8,39.1,48.7,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.1,6.4,10.2,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,OBESITY,obesity,Obesity among adults,38.9,30.4,48.1,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090100,51620090100,LPA,physical_inactivity,No leisure-time physical activity among adults,27.9,22.7,33.5,4695,3685,-76.943297,36.692822
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,CSMOKING,current_smoking,Current cigarette smoking among adults,22.7,19,26.9,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,DIABETES,diabetes,Diagnosed diabetes among adults,25.2,22.2,28.4,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,21.1,18.5,23.8,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,BPHIGH,high_blood_pressure,High blood pressure among adults,53.5,48.9,57.9,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,14.3,11,17.9,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,OBESITY,obesity,Obesity among adults,51.9,42.5,60.9,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Franklin,51620,51620090200,51620090200,LPA,physical_inactivity,No leisure-time physical activity among adults,42.9,36.6,49.5,3485,2608,-76.925715,36.6643888
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,CSMOKING,current_smoking,Current cigarette smoking among adults,12.1,9.7,14.5,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,DIABETES,diabetes,Diagnosed diabetes among adults,9.8,8.4,11.4,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,13.9,18.3,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,BPHIGH,high_blood_pressure,High blood pressure among adults,31.6,27.9,35.5,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.8,6.3,9.7,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,OBESITY,obesity,Obesity among adults,35.9,28.9,43.4,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050100,51069050100,LPA,physical_inactivity,No leisure-time physical activity among adults,20.9,17,24.9,6758,5197,-78.0877255,39.251369
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,CSMOKING,current_smoking,Current cigarette smoking among adults,11.4,8.7,14.2,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,DIABETES,diabetes,Diagnosed diabetes among adults,11.6,9.7,13.5,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.5,12.5,16.8,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,BPHIGH,high_blood_pressure,High blood pressure among adults,36.9,32.3,41.5,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6,4.6,7.8,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,OBESITY,obesity,Obesity among adults,35.7,28.4,43.4,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050200,51069050200,LPA,physical_inactivity,No leisure-time physical activity among adults,21,16.6,25.9,4044,3264,-78.1541053,39.2766164
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,CSMOKING,current_smoking,Current cigarette smoking among adults,12.4,10.4,14.6,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,DIABETES,diabetes,Diagnosed diabetes among adults,11.3,9.7,13,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.6,13.7,17.5,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,BPHIGH,high_blood_pressure,High blood pressure among adults,35.7,31.6,39.9,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.5,5.3,7.9,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,OBESITY,obesity,Obesity among adults,36.7,29.5,44.1,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050300,51069050300,LPA,physical_inactivity,No leisure-time physical activity among adults,21.5,17.7,25.5,6345,5085,-78.2747261,39.3446998
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,CSMOKING,current_smoking,Current cigarette smoking among adults,15.3,12.9,17.9,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,DIABETES,diabetes,Diagnosed diabetes among adults,10.5,9,12.1,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.2,16,20.5,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,BPHIGH,high_blood_pressure,High blood pressure among adults,32.6,28.7,36.6,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.6,6.9,10.4,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,OBESITY,obesity,Obesity among adults,38.5,31.1,46.1,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050401,51069050401,LPA,physical_inactivity,No leisure-time physical activity among adults,23.4,19.2,27.6,4490,3431,-78.4100911,39.1162885
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,CSMOKING,current_smoking,Current cigarette smoking among adults,17.2,14.2,20.5,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,DIABETES,diabetes,Diagnosed diabetes among adults,13.2,11.3,15.4,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.6,15.4,20,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,BPHIGH,high_blood_pressure,High blood pressure among adults,38.1,33.9,42.5,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10,7.9,12.2,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,OBESITY,obesity,Obesity among adults,38.9,31.5,46.7,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050402,51069050402,LPA,physical_inactivity,No leisure-time physical activity among adults,27.5,22.6,32.7,2826,2286,-78.3429981,39.2365817
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,CSMOKING,current_smoking,Current cigarette smoking among adults,13,10.7,15.5,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,DIABETES,diabetes,Diagnosed diabetes among adults,13.1,11.1,15.1,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.2,13.3,17.3,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,BPHIGH,high_blood_pressure,High blood pressure among adults,39.9,35.4,44.3,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.7,7,10.7,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,OBESITY,obesity,Obesity among adults,35.7,28.6,43.2,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050500,51069050500,LPA,physical_inactivity,No leisure-time physical activity among adults,26,21.2,30.9,5328,4430,-78.2515749,39.1933456
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,CSMOKING,current_smoking,Current cigarette smoking among adults,13.1,10.9,15.5,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,DIABETES,diabetes,Diagnosed diabetes among adults,11.4,9.7,13.2,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.5,14.4,18.6,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,BPHIGH,high_blood_pressure,High blood pressure among adults,34.8,30.7,39,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.1,6.7,9.8,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,OBESITY,obesity,Obesity among adults,37,29.6,44.7,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050600,51069050600,LPA,physical_inactivity,No leisure-time physical activity among adults,23,19,27.3,4699,3638,-78.2670877,39.0956398
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,CSMOKING,current_smoking,Current cigarette smoking among adults,15.1,12.5,18,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,DIABETES,diabetes,Diagnosed diabetes among adults,12.1,10.4,14,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.5,15.3,19.9,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,BPHIGH,high_blood_pressure,High blood pressure among adults,36,31.9,40.2,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9,7.4,10.8,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,OBESITY,obesity,Obesity among adults,39.1,31.5,46.9,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050700,51069050700,LPA,physical_inactivity,No leisure-time physical activity among adults,25.5,21.2,30.5,2974,2294,-78.271942,39.0358977
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,CSMOKING,current_smoking,Current cigarette smoking among adults,11.5,9.3,14,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,DIABETES,diabetes,Diagnosed diabetes among adults,11.9,10.1,13.8,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.8,12.9,16.8,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,BPHIGH,high_blood_pressure,High blood pressure among adults,35.7,31.6,40,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.2,7.6,11.1,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,OBESITY,obesity,Obesity among adults,36.5,29.2,44.1,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050801,51069050801,LPA,physical_inactivity,No leisure-time physical activity among adults,22.7,18.6,27.1,6689,5136,-78.1857915,39.0567292
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,CSMOKING,current_smoking,Current cigarette smoking among adults,16.2,13.3,19.2,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,DIABETES,diabetes,Diagnosed diabetes among adults,13.2,11.4,15.1,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.7,16.4,21.1,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,BPHIGH,high_blood_pressure,High blood pressure among adults,36.9,32.9,40.9,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.6,8.5,13,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,OBESITY,obesity,Obesity among adults,40.8,33.1,48.6,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050804,51069050804,LPA,physical_inactivity,No leisure-time physical activity among adults,28.2,23.4,33.2,5133,3946,-78.1965999,39.088595
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,CSMOKING,current_smoking,Current cigarette smoking among adults,11.6,9.5,13.9,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,DIABETES,diabetes,Diagnosed diabetes among adults,10.3,8.8,11.9,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.7,13.7,17.8,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,BPHIGH,high_blood_pressure,High blood pressure among adults,32.9,28.9,37.1,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7,5.7,8.5,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,OBESITY,obesity,Obesity among adults,35.7,28.6,43.4,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050805,51069050805,LPA,physical_inactivity,No leisure-time physical activity among adults,20.6,16.8,24.7,3051,2227,-78.1441992,39.0856123
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,CSMOKING,current_smoking,Current cigarette smoking among adults,12.2,9.2,15.3,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,DIABETES,diabetes,Diagnosed diabetes among adults,9.7,8.3,11.4,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.3,13.9,18.7,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,BPHIGH,high_blood_pressure,High blood pressure among adults,30.9,26.9,35.1,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.7,5.7,10,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,OBESITY,obesity,Obesity among adults,36.7,29.4,44.3,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050806,51069050806,LPA,physical_inactivity,No leisure-time physical activity among adults,20.8,16.7,25.5,3812,2745,-78.1705292,39.0987552
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,CSMOKING,current_smoking,Current cigarette smoking among adults,14.3,11.7,17.3,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,DIABETES,diabetes,Diagnosed diabetes among adults,10.5,8.9,12.2,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.4,16,20.9,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,BPHIGH,high_blood_pressure,High blood pressure among adults,32,28,35.9,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.1,7.2,11.3,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,OBESITY,obesity,Obesity among adults,38.7,31.2,46.5,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050807,51069050807,LPA,physical_inactivity,No leisure-time physical activity among adults,24,19.5,28.9,3885,3009,-78.185167,39.1048374
2023,VA,Virginia,Frederick,51069,51069050900,51069050900,CSMOKING,current_smoking,Current cigarette smoking among adults,14.2,11.5,17,5000,3863,-78.1652447,39.137649
2023,VA,Virginia,Frederick,51069,51069050900,51069050900,DIABETES,diabetes,Diagnosed diabetes among adults,13.6,11.6,15.6,5000,3863,-78.1652447,39.137649
